,n_sites,n_annotated,n_mismatches,outgroup_divergence,params_mle
0,18559040,74450,2250,[2.10327778e-05 2.41517257e-05 3.86047690e-05],"{'K0': 1.4950982407394057e-05, 'K1': 6.081795383204066e-06, 'K2': 2.6242193524519917e-06, 'K3': 6.576523893727605e-06, 'K4': 2.1029567239682046e-05, 'k': 3.313629702002923}"
